leak_ID,facility_ID,rate,status,tagged,days_active,component,date_began,date_found,date_repaired,repair_delay,found_by_company,found_by_crew,requires_shutdown,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00542_0000005940,ABRAND00542,0.8059296096000002,active,False,276,unknown,2015-09-20 07:20:00,,,,,,False,0.6200305810397554,9189.38458336334,0.957750302775721
ABRAND00478_0000006438,ABRAND00478,0.8059296096000002,active,False,139,unknown,2016-02-04 07:48:00,,,,,,False,0.6204128440366973,9190.19051297294,0.957834299622366
ABRAND01055_0000006010,ABRAND01055,0.8059296096000002,active,False,255,unknown,2015-10-11 07:20:00,,,,,,False,0.6207951070336392,9190.99644258254,0.9579182964690109
ABRAND00294_0000005786,ABRAND00294,0.8059296096000002,active,False,324,unknown,2015-08-03 07:20:00,,,,,,False,0.621177370030581,9191.80237219214,0.9580022933156559
ABRAND00574_0000006571,ABRAND00574,0.8059296096000002,active,False,102,unknown,2016-03-12 07:48:00,,,,,,False,0.6215596330275229,9192.60830180174,0.9580862901623008
ABRAND00479_0000003950,ABRAND00479,0.8059296096000002,active,False,883,unknown,2014-01-21 07:52:00,,,,,,False,0.6219418960244648,9193.41423141134,0.9581702870089458
ABRAND00285_0000006161,ABRAND00285,0.8059296096000002,active,False,217,unknown,2015-11-18 07:20:00,,,,,,False,0.6223241590214067,9194.22016102094,0.9582542838555907
ABRAND00702_0000005038,ABRAND00702,0.8059296096000002,active,False,550,unknown,2014-12-20 17:50:00,,,,,,False,0.6227064220183486,9195.02609063054,0.9583382807022357
ABRAND00220_0000005325,ABRAND00220,0.8059296096000002,active,True,467,unknown,2015-03-13 07:17:00,2016-06-06 09:41:00,,,OGI_FU,1.0,False,0.6230886850152906,9195.83202024014,0.9584222775488805
ABRAND00242_0000005603,ABRAND00242,0.8059296096000002,active,False,379,unknown,2015-06-09 07:17:00,,,,,,False,0.6234709480122325,9196.637949849739,0.9585062743955255
ABRAND00820_0000004014,ABRAND00820,0.8059296096000002,active,False,861,unknown,2014-02-12 07:52:00,,,,,,False,0.6238532110091743,9197.443879459339,0.9585902712421704
ABRAND01114_0000001804,ABRAND01114,0.8059296096000002,active,False,1533,unknown,2012-04-11 07:02:00,,,,,,False,0.6242354740061162,9198.249809068939,0.9586742680888154
ABRAND01129_0000004860,ABRAND01129,0.8059296096000002,active,False,603,unknown,2014-10-28 07:13:00,,,,,,False,0.6246177370030581,9199.055738678539,0.9587582649354603
ABRAND00022_0000005903,ABRAND00022,0.8059296096000002,active,False,289,unknown,2015-09-07 07:20:00,,,,,,False,0.625,9199.861668288138,0.9588422617821053
ABRAND00655_0000000436,ABRAND00655,0.8042112000000001,active,False,1955,unknown,2011-02-14 07:00:00,,,,,,False,0.6253822629969419,9200.665879488139,0.9589260795299979
ABRAND00535_0000002160,ABRAND00535,0.8042112000000001,active,False,1428,unknown,2012-07-25 07:41:00,,,,,,False,0.6257645259938838,9201.470090688139,0.9590098972778903
ABRAND00947_0000005685,ABRAND00947,0.8042112000000001,active,False,351,unknown,2015-07-07 21:16:00,,,,,,False,0.6261467889908257,9202.27430188814,0.9590937150257829
ABRAND00275_0000005666,ABRAND00275,0.8042112000000001,active,False,357,unknown,2015-07-01 07:29:00,,,,,,False,0.6265290519877675,9203.07851308814,0.9591775327736755
ABRAND00678_0000004135,ABRAND00678,0.8042112000000001,active,False,827,unknown,2014-03-18 07:52:00,,,,,,False,0.6269113149847095,9203.88272428814,0.959261350521568
ABRAND00439_0000006445,ABRAND00439,0.8042112000000001,active,True,138,unknown,2016-02-05 07:48:00,2016-06-07 07:05:00,,,OGI_FU,1.0,False,0.6272935779816514,9204.68693548814,0.9593451682694605
ABRAND00209_0000005762,ABRAND00209,0.8042112000000001,active,False,331,unknown,2015-07-27 07:20:00,,,,,,False,0.6276758409785933,9205.49114668814,0.959428986017353
ABRAND00947_0000003407,ABRAND00947,0.8042112000000001,active,False,1041,unknown,2013-08-16 07:15:00,,,,,,False,0.6280581039755352,9206.29535788814,0.9595128037652456
ABRAND01132_0000006850,ABRAND01132,0.8042112000000001,active,False,10,unknown,2016-06-12 19:00:00,,,,,,False,0.6284403669724771,9207.099569088141,0.9595966215131381
ABRAND00130_0000005147,ABRAND00130,0.8042112000000001,active,False,519,unknown,2015-01-20 07:17:00,,,,,,False,0.628822629969419,9207.903780288141,0.9596804392610306
ABRAND00400_0000003531,ABRAND00400,0.8042112000000001,active,False,1006,unknown,2013-09-20 07:15:00,,,,,,False,0.6292048929663608,9208.707991488141,0.9597642570089232
ABRAND00447_0000005035,ABRAND00447,0.8042112000000001,active,False,550,unknown,2014-12-20 17:50:00,,,,,,False,0.6295871559633027,9209.512202688142,0.9598480747568158
ABRAND00553_0000005021,ABRAND00553,0.8042112000000001,active,False,553,unknown,2014-12-17 17:16:00,,,,,,False,0.6299694189602446,9210.316413888142,0.9599318925047082
ABRAND00891_0000005017,ABRAND00891,0.8042112000000001,active,False,554,unknown,2014-12-16 17:19:00,,,,,,False,0.6303516819571866,9211.120625088142,0.9600157102526008
ABRAND00296_0000003146,ABRAND00296,0.8042112000000001,active,False,1121,unknown,2013-05-28 07:31:00,,,,,,False,0.6307339449541285,9211.924836288143,0.9600995280004934
ABRAND00965_0000005740,ABRAND00965,0.8042112000000001,active,False,336,unknown,2015-07-22 07:20:00,,,,,,False,0.6311162079510704,9212.729047488143,0.9601833457483858
ABRAND00472_0000004883,ABRAND00472,0.8042112000000001,active,False,596,unknown,2014-11-04 07:13:00,,,,,,False,0.6314984709480123,9213.533258688143,0.9602671634962784
ABRAND00694_0000006651,ABRAND00694,0.8042112000000001,active,False,75,unknown,2016-04-08 07:48:00,,,,,,False,0.6318807339449541,9214.337469888143,0.960350981244171
ABRAND00178_0000004938,ABRAND00178,0.7990559712000002,active,False,578,unknown,2014-11-22 07:13:00,,,,,,False,0.632262996941896,9215.136525859343,0.960434261695806
ABRAND00655_0000004110,ABRAND00655,0.7990559712000002,active,False,835,unknown,2014-03-10 07:52:00,,,,,,False,0.6326452599388379,9215.935581830543,0.9605175421474412
ABRAND00164_0000005896,ABRAND00164,0.7990559712000002,active,False,291,unknown,2015-09-05 07:20:00,,,,,,False,0.6330275229357798,9216.734637801743,0.9606008225990763
ABRAND01134_0000005677,ABRAND01134,0.7990559712000002,active,False,353,unknown,2015-07-05 18:53:00,,,,,,False,0.6334097859327217,9217.533693772943,0.9606841030507114
ABRAND00140_0000000581,ABRAND00140,0.7990559712000002,active,False,1909,unknown,2011-04-01 07:00:00,,,,,,False,0.6337920489296636,9218.332749744142,0.9607673835023466
ABRAND00646_0000006484,ABRAND00646,0.7990559712000002,active,False,128,unknown,2016-02-15 07:48:00,,,,,,False,0.6341743119266056,9219.131805715342,0.9608506639539817
ABRAND00366_0000001733,ABRAND00366,0.7990559712000002,active,False,1556,unknown,2012-03-19 07:02:00,,,,,,False,0.6345565749235474,9219.930861686542,0.9609339444056167
ABRAND00285_0000005092,ABRAND00285,0.7956192384,active,False,534,unknown,2015-01-05 07:14:00,,,,,,False,0.6349388379204893,9220.726480924943,0.9610168666687521
ABRAND00977_0000006433,ABRAND00977,0.7956192384,active,False,140,unknown,2016-02-03 07:48:00,,,,,,False,0.6353211009174312,9221.522100163344,0.9610997889318873
ABRAND00860_0000006584,ABRAND00860,0.7956192384,active,False,98,unknown,2016-03-16 07:48:00,,,,,,False,0.6357033639143731,9222.317719401744,0.9611827111950225
ABRAND00479_0000005137,ABRAND00479,0.7956192384,active,False,522,unknown,2015-01-17 07:17:00,,,,,,False,0.636085626911315,9223.113338640145,0.9612656334581577
ABRAND00285_0000005928,ABRAND00285,0.7956192384,active,False,281,unknown,2015-09-15 07:20:00,,,,,,False,0.6364678899082569,9223.908957878546,0.961348555721293
ABRAND01055_0000004834,ABRAND01055,0.7956192384,active,False,610,unknown,2014-10-21 07:13:00,,,,,,False,0.6368501529051988,9224.704577116947,0.9614314779844283
ABRAND00694_0000006517,ABRAND00694,0.7956192384,active,False,119,unknown,2016-02-24 07:48:00,,,,,,False,0.6372324159021406,9225.500196355348,0.9615144002475635
ABRAND01112_0000005718,ABRAND01112,0.7956192384,active,False,343,unknown,2015-07-15 12:20:00,,,,,,False,0.6376146788990825,9226.295815593749,0.9615973225106987
ABRAND00435_0000006328,ABRAND00435,0.7956192384,active,False,167,unknown,2016-01-07 17:07:00,,,,,,False,0.6379969418960245,9227.09143483215,0.961680244773834
ABRAND00136_0000005015,ABRAND00136,0.7956192384,active,False,554,unknown,2014-12-16 17:19:00,,,,,,False,0.6383792048929664,9227.88705407055,0.9617631670369692
ABRAND01073_0000006337,ABRAND01073,0.7956192384,active,False,166,unknown,2016-01-08 18:20:00,,,,,,False,0.6387614678899083,9228.682673308951,0.9618460893001044
ABRAND00400_0000000561,ABRAND00400,0.7784352287999999,active,False,1914,unknown,2011-03-27 07:00:00,,,,,,False,0.6391437308868502,9229.461108537751,0.96192722058472
ABRAND01017_0000006670,ABRAND01017,0.7784352287999999,active,False,71,unknown,2016-04-12 07:48:00,,,,,,False,0.639525993883792,9230.239543766551,0.9620083518693355
ABRAND01117_0000002235,ABRAND01117,0.7784352287999999,active,False,1407,unknown,2012-08-15 07:41:00,,,,,,False,0.6399082568807339,9231.01797899535,0.962089483153951
ABRAND00963_0000001675,ABRAND00963,0.7784352287999999,active,True,1574,unknown,2012-03-01 07:02:00,2016-06-11 07:10:00,,,OGI_FU,1.0,False,0.6402905198776758,9231.79641422415,0.9621706144385666
ABRAND00777_0000000630,ABRAND00777,0.7784352287999999,active,True,1896,unknown,2011-04-14 07:00:00,2016-06-10 07:02:00,,,OGI_FU,1.0,False,0.6406727828746177,9232.57484945295,0.9622517457231821
ABRAND00170_0000006402,ABRAND00170,0.7784352287999999,active,False,147,unknown,2016-01-27 07:48:00,,,,,,False,0.6410550458715596,9233.35328468175,0.9623328770077977
ABRAND01168_0000004519,ABRAND01168,0.7784352287999999,active,False,703,unknown,2014-07-20 07:13:00,,,,,,False,0.6414373088685016,9234.13171991055,0.9624140082924132
ABRAND01043_0000005171,ABRAND01043,0.7784352287999999,active,False,513,unknown,2015-01-26 07:17:00,,,,,,False,0.6418195718654435,9234.91015513935,0.9624951395770287
ABRAND00702_0000005281,ABRAND00702,0.7784352287999999,active,False,480,unknown,2015-02-28 07:17:00,,,,,,False,0.6422018348623854,9235.68859036815,0.9625762708616442
ABRAND00238_0000006318,ABRAND00238,0.7784352287999999,active,False,170,unknown,2016-01-04 07:14:00,,,,,,False,0.6425840978593272,9236.46702559695,0.9626574021462597
ABRAND00339_0000006426,ABRAND00339,0.7784352287999999,active,False,141,unknown,2016-02-02 07:48:00,,,,,,False,0.6429663608562691,9237.24546082575,0.9627385334308753
ABRAND00936_0000005757,ABRAND00936,0.7784352287999999,active,False,333,unknown,2015-07-25 07:20:00,,,,,,False,0.643348623853211,9238.02389605455,0.9628196647154909
ABRAND00373_0000005149,ABRAND00373,0.7440672096000002,active,False,518,unknown,2015-01-21 07:17:00,,,,,,False,0.6437308868501529,9238.76796326415,0.9628972140430672
ABRAND00982_0000003943,ABRAND00982,0.7440672096000002,active,False,884,unknown,2014-01-20 07:52:00,,,,,,False,0.6441131498470948,9239.51203047375,0.9629747633706435
ABRAND01031_0000005788,ABRAND01031,0.7440672096000002,active,False,323,unknown,2015-08-04 07:20:00,,,,,,False,0.6444954128440367,9240.25609768335,0.9630523126982198
ABRAND00308_0000006321,ABRAND00308,0.7440672096000002,active,False,169,unknown,2016-01-05 07:14:00,,,,,,False,0.6448776758409785,9241.00016489295,0.963129862025796
ABRAND00829_0000000293,ABRAND00829,0.7440672096000002,active,False,1996,unknown,2011-01-04 07:00:00,,,,,,False,0.6452599388379205,9241.74423210255,0.9632074113533723
ABRAND00535_0000004484,ABRAND00535,0.7440672096000002,active,False,716,unknown,2014-07-07 16:41:00,,,,,,False,0.6456422018348624,9242.48829931215,0.9632849606809486
ABRAND00754_0000006652,ABRAND00754,0.7440672096000002,active,False,75,unknown,2016-04-08 07:48:00,,,,,,False,0.6460244648318043,9243.23236652175,0.9633625100085249
ABRAND00415_0000006365,ABRAND00415,0.7440672096000002,active,False,156,unknown,2016-01-18 07:48:00,,,,,,False,0.6464067278287462,9243.97643373135,0.9634400593361012
ABRAND00136_0000003422,ABRAND00136,0.7440672096000002,active,False,1038,unknown,2013-08-19 07:15:00,,,,,,False,0.6467889908256881,9244.72050094095,0.9635176086636775
ABRAND01008_0000006575,ABRAND01008,0.7440672096000002,active,False,100,unknown,2016-03-14 07:48:00,,,,,,False,0.64717125382263,9245.46456815055,0.9635951579912538
ABRAND01055_0000006846,ABRAND01055,0.7440672096000002,active,False,11,unknown,2016-06-11 17:10:00,,,,,,False,0.6475535168195719,9246.20863536015,0.9636727073188301
ABRAND00891_0000005560,ABRAND00891,0.7440672096000002,active,False,391,unknown,2015-05-28 07:17:00,,,,,,False,0.6479357798165137,9246.95270256975,0.9637502566464065
ABRAND00307_0000005385,ABRAND00307,0.7440672096000002,active,False,447,unknown,2015-04-02 07:17:00,,,,,,False,0.6483180428134556,9247.69676977935,0.9638278059739828
ABRAND01016_0000005744,ABRAND01016,0.7440672096000002,active,False,335,unknown,2015-07-23 07:20:00,,,,,,False,0.6487003058103975,9248.44083698895,0.9639053553015591
ABRAND01080_0000006190,ABRAND01080,0.7440672096000002,active,False,205,unknown,2015-11-30 07:20:00,,,,,,False,0.6490825688073395,9249.18490419855,0.9639829046291354
ABRAND00386_0000000681,ABRAND00386,0.7440672096000002,active,False,1878,unknown,2011-05-02 07:00:00,,,,,,False,0.6494648318042814,9249.92897140815,0.9640604539567116
ABRAND00518_0000000298,ABRAND00518,0.6014399904000001,active,False,1993,unknown,2011-01-07 07:00:00,,,,,,False,0.6498470948012233,9250.53041139855,0.9641231381688785
ABRAND00410_0000005965,ABRAND00410,0.6014399904000001,active,False,269,unknown,2015-09-27 07:20:00,,,,,,False,0.6502293577981652,9251.13185138895,0.9641858223810454
ABRAND01114_0000000070,ABRAND01114,0.6014399904000001,active,False,2000,unknown,2011-01-01 00:00:00,,,,,,False,0.650611620795107,9251.733291379349,0.9642485065932124
ABRAND00222_0000005652,ABRAND00222,0.6014399904000001,active,False,362,unknown,2015-06-26 07:29:00,,,,,,False,0.6509938837920489,9252.334731369749,0.9643111908053792
ABRAND00829_0000006623,ABRAND00829,0.6014399904000001,active,False,83,unknown,2016-03-31 07:48:00,,,,,,False,0.6513761467889908,9252.936171360148,0.9643738750175461
ABRAND01028_0000006805,ABRAND01028,0.6014399904000001,active,False,25,unknown,2016-05-28 07:48:00,,,,,,False,0.6517584097859327,9253.537611350548,0.964436559229713
ABRAND00439_0000002168,ABRAND00439,0.6014399904000001,active,True,1425,unknown,2012-07-28 07:41:00,2016-06-07 07:05:00,,,OGI_FU,1.0,False,0.6521406727828746,9254.139051340948,0.9644992434418799
ABRAND01094_0000006573,ABRAND01094,0.6014399904000001,active,False,101,unknown,2016-03-13 07:48:00,,,,,,False,0.6525229357798166,9254.740491331348,0.9645619276540468
ABRAND00431_0000004376,ABRAND00431,0.6014399904000001,active,False,747,unknown,2014-06-06 07:52:00,,,,,,False,0.6529051987767585,9255.341931321747,0.9646246118662137
ABRAND01138_0000004260,ABRAND01138,0.6014399904000001,active,False,789,unknown,2014-04-25 07:52:00,,,,,,False,0.6532874617737003,9255.943371312147,0.9646872960783807
ABRAND00333_0000004183,ABRAND00333,0.6014399904000001,active,False,813,unknown,2014-04-01 07:52:00,,,,,,False,0.6536697247706422,9256.544811302547,0.9647499802905475
ABRAND01164_0000003832,ABRAND01164,0.6014399904000001,active,False,913,unknown,2013-12-22 18:57:00,,,,,,False,0.6540519877675841,9257.146251292947,0.9648126645027144
ABRAND00242_0000006832,ABRAND00242,0.5962847616000001,active,False,18,unknown,2016-06-04 07:03:00,,,,,,False,0.654434250764526,9257.742536054546,0.9648748114186239
ABRAND00104_0000006767,ABRAND00104,0.5962847616000001,active,False,37,unknown,2016-05-16 07:48:00,,,,,,False,0.6548165137614679,9258.338820816145,0.9649369583345334
ABRAND01084_0000001843,ABRAND01084,0.5962847616000001,active,False,1524,unknown,2012-04-20 07:02:00,,,,,,False,0.6551987767584098,9258.935105577744,0.9649991052504429
ABRAND00294_0000004797,ABRAND00294,0.5962847616000001,active,False,619,unknown,2014-10-12 07:13:00,,,,,,False,0.6555810397553516,9259.531390339343,0.9650612521663524
ABRAND00893_0000004424,ABRAND00893,0.5962847616000001,active,False,730,unknown,2014-06-23 17:28:00,,,,,,False,0.6559633027522935,9260.127675100943,0.9651233990822619
ABRAND00934_0000003217,ABRAND00934,0.5962847616000001,active,False,1098,unknown,2013-06-20 07:01:00,,,,,,False,0.6563455657492355,9260.723959862542,0.9651855459981713
ABRAND00291_0000004321,ABRAND00291,0.5962847616000001,active,False,768,unknown,2014-05-16 07:52:00,,,,,,False,0.6567278287461774,9261.320244624141,0.9652476929140809
ABRAND01112_0000004167,ABRAND01112,0.5962847616000001,active,False,818,unknown,2014-03-27 07:52:00,,,,,,False,0.6571100917431193,9261.91652938574,0.9653098398299903
ABRAND00092_0000005676,ABRAND00092,0.5962847616000001,active,False,354,unknown,2015-07-04 07:14:00,,,,,,False,0.6574923547400612,9262.51281414734,0.9653719867458999
ABRAND01004_0000006353,ABRAND01004,0.5962847616000001,active,False,161,unknown,2016-01-13 17:49:00,,,,,,False,0.6578746177370031,9263.109098908939,0.9654341336618093
ABRAND00379_0000005285,ABRAND00379,0.5945664384,active,False,478,unknown,2015-03-02 07:17:00,,,,,,False,0.658256880733945,9263.703665347339,0.9654961014879713
ABRAND01046_0000001217,ABRAND01046,0.5945664384,active,False,1715,unknown,2011-10-12 07:41:00,,,,,,False,0.6586391437308868,9264.298231785739,0.9655580693141333
ABRAND00703_0000004094,ABRAND00703,0.5945664384,active,False,840,unknown,2014-03-05 07:52:00,,,,,,False,0.6590214067278287,9264.892798224138,0.9656200371402953
ABRAND00962_0000003928,ABRAND00962,0.5945664384,active,False,888,unknown,2014-01-16 07:52:00,,,,,,False,0.6594036697247706,9265.487364662538,0.9656820049664574
ABRAND00648_0000003332,ABRAND00648,0.5945664384,active,False,1064,unknown,2013-07-24 07:15:00,,,,,,False,0.6597859327217126,9266.081931100938,0.9657439727926194
ABRAND00371_0000003005,ABRAND00371,0.5945664384,active,False,1160,unknown,2013-04-19 07:31:00,,,,,,False,0.6601681957186545,9266.676497539338,0.9658059406187813
ABRAND00186_0000003391,ABRAND00186,0.5945664384,active,False,1046,unknown,2013-08-11 07:15:00,,,,,,False,0.6605504587155964,9267.271063977738,0.9658679084449434
ABRAND01013_0000006261,ABRAND01013,0.5945664384,active,False,186,unknown,2015-12-19 07:59:00,,,,,,False,0.6609327217125383,9267.865630416138,0.9659298762711054
ABRAND00704_0000006512,ABRAND00704,0.5945664384,active,False,120,unknown,2016-02-23 07:48:00,,,,,,False,0.6613149847094801,9268.460196854538,0.9659918440972675
ABRAND00899_0000000504,ABRAND00899,0.5945664384,active,False,1931,unknown,2011-03-10 07:00:00,,,,,,False,0.661697247706422,9269.054763292937,0.9660538119234294
ABRAND01084_0000004467,ABRAND01084,0.5945664384,active,False,720,unknown,2014-07-03 07:14:00,,,,,,False,0.6620795107033639,9269.649329731337,0.9661157797495914
ABRAND00420_0000006033,ABRAND00420,0.5945664384,active,False,249,unknown,2015-10-17 07:20:00,,,,,,False,0.6624617737003058,9270.243896169737,0.9661777475757535
ABRAND00054_0000006115,ABRAND00054,0.5945664384,active,False,230,unknown,2015-11-05 07:20:00,,,,,,False,0.6628440366972477,9270.838462608137,0.9662397154019154
